cohort,age,sex,year,init_prev,i,f,r,DR,N,subPops,pop_prop0,pop_prop1,pop_prop2,pop_prop3,pop_prop4,prevalence_ratio0,prevalence_ratio1,prevalence_ratio2,prevalence_ratio3,prevalence_ratio4,i_RR0,i_RR1,i_RR2,i_RR3,i_RR4,f_RR0,f_RR1,f_RR2,f_RR3,f_RR4,r_RR0,r_RR1,r_RR2,r_RR3,r_RR4,DR_scale0,DR_scale1,DR_scale2,DR_scale3,DR_scale4
0,84,female,2093,0.0,0.009339873230850818,0.09376328410902111,0.0,0.2584570682726601,1000,5,0.2,0.2,0.2,0.2,0.2,1.062597757,1.0469483179999999,1.0312988779999999,1.0156494390000002,1,1.067372332,1.050529249,1.0336861659999999,1.016843083,1,1.080709823,1.060532367,1.0403549109999999,1.0201774559999999,1,1,1,1,1,1,1,1,1,1,1
0,85,female,2094,0.0,0.010360361545666998,0.11337269187300292,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,1.01388273,1.010412047,1.006941365,1.0034706820000001,1,1.0114374659999998,1.008578099,1.005718733,1.002859366,1,1.028531404,1.021398553,1.014265702,1.007132851,1,1,1,1,1,1,1,1,1,1,1
0,86,female,2095,0.0,0.01132788780870158,0.1371353388474677,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,1.01388273,1.010412047,1.006941365,1.0034706820000001,1,1.0114374659999998,1.008578099,1.005718733,1.002859366,1,1.028531404,1.021398553,1.014265702,1.007132851,1,1,1,1,1,1,1,1,1,1,1
0,87,female,2096,0.0,0.012242452758523665,0.1650512242938463,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,1.01388273,1.010412047,1.006941365,1.0034706820000001,1,1.0114374659999998,1.008578099,1.005718733,1.002859366,1,1.028531404,1.021398553,1.014265702,1.007132851,1,1,1,1,1,1,1,1,1,1,1
0,88,female,2097,0.0,0.013104057133702357,0.1971203496892769,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,1.01388273,1.010412047,1.006941365,1.0034706820000001,1,1.0114374659999998,1.008578099,1.005718733,1.002859366,1,1.028531404,1.021398553,1.014265702,1.007132851,1,1,1,1,1,1,1,1,1,1,1
0,89,female,2098,0.0,0.013912699457099447,0.23334271355662142,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,1.01388273,1.010412047,1.006941365,1.0034706820000001,1,1.0114374659999998,1.008578099,1.005718733,1.002859366,1,1.028531404,1.021398553,1.014265702,1.007132851,1,1,1,1,1,1,1,1,1,1,1
0,90,female,2099,0.0,0.014668381205853145,0.2737183166344489,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
0,91,female,2100,0.0,0.015356097610074105,0.31639518508077036,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
0,92,female,2101,0.0,0.016028809982974825,0.3572200796851027,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
0,93,female,2102,0.0,0.0166865183245553,0.39619300118601525,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
0,94,female,2103,0.0,0.017329222634815535,0.4333139481063698,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
0,95,female,2104,0.0,0.01795692291375553,0.4685829219233043,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
0,96,female,2105,0.0,0.01856961916137528,0.5019999218982498,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
0,97,female,2106,0.0,0.019081926880856165,0.529055657950582,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
0,98,female,2107,0.0,0.019645465446142044,0.5588169683467165,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
0,99,female,2108,0.0,0.020029932023938726,0.5862645751320993,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
0,100,female,2109,0.0,0.020029932023938726,0.5862645751320993,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
0,101,female,2110,0.0,0.020029932023938726,0.5862645751320993,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
0,102,female,2111,0.0,0.020029932023938726,0.5862645751320993,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
0,103,female,2112,0.0,0.020029932023938726,0.5862645751320993,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
0,104,female,2113,0.0,0.020029932023938726,0.5862645751320993,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
0,105,female,2114,0.0,0.020029932023938726,0.5862645751320993,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
0,106,female,2115,0.0,0.020029932023938726,0.5862645751320993,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
0,107,female,2116,0.0,0.020029932023938726,0.5862645751320993,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
0,108,female,2117,0.0,0.020029932023938726,0.5862645751320993,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
0,109,female,2118,0.0,0.020029932023938726,0.5862645751320993,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
0,110,female,2119,0.0,0.020029932023938726,0.5862645751320993,0.0,0.558866536379797,1000,5,0.2,0.2,0.2,0.2,0.2,0.9916324440000001,0.993724333,0.9958162220000001,0.997908111,1,0.9771956740000001,0.9828967559999999,0.988597837,0.9942989190000001,1,0.96696153,0.9752211470000001,0.983480765,0.991740382,1,1,1,1,1,1,1,1,1,1,1
1,7,female,2011,0.0,0.0,0.0,0.0,0.431037448524018,1000,5,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1
1,8,female,2012,0.0,0.0,0.0,0.0,0.431037448524018,1000,5,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1
1,9,female,2013,0.0,0.0,0.0,0.0,0.431037448524018,1000,5,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1
1,10,female,2014,0.0,0.0,0.0,0.0,0.431037448524018,1000,5,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1
1,11,female,2015,0.0,0.0,0.0,0.0,0.431037448524018,1000,5,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1
1,12,female,2016,0.0,0.0,0.0,0.0,0.431037448524018,1000,5,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1
1,13,female,2017,0.0,0.0,0.0,0.0,0.431037448524018,1000,5,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1
1,14,female,2018,0.0,0.0,0.0,0.0,0.431037448524018,1000,5,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1
1,15,female,2019,0.0,0.0,0.0,0.0,0.431037448524018,1000,5,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1
1,16,female,2020,0.0,0.0,0.0,0.0,0.431037448524018,1000,5,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1
1,17,female,2021,0.0,0.0,0.0,0.0,0.431037448524018,1000,5,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1
1,18,female,2022,0.0,0.0,0.0,0.0,0.431037448524018,1000,5,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1
1,19,female,2023,0.0,0.0,0.0,0.0,0.431037448524018,1000,5,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1
1,20,female,2024,0.0,0.0,0.0,0.0,0.431037448524018,1000,5,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1
1,21,female,2025,0.0,0.0,0.0,0.0,0.431037448524018,1000,5,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1
1,22,female,2026,0.0,0.0,0.0,0.0,0.431037448524018,1000,5,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1
1,23,female,2027,0.0,0.0,0.0,0.0,0.431037448524018,1000,5,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1
1,24,female,2028,0.0,0.0,0.0,0.0,0.431037448524018,1000,5,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1
1,25,female,2029,0.0,8.286745331681429e-07,0.035169957550188403,0.0,0.431037448524018,1000,5,0.2,0.2,0.2,0.2,0.2,1.549719017,1.4122892630000001,1.2748595090000001,1.137429754,1,1.573997492,1.4304981190000001,1.2869987459999999,1.143499373,1,1.161291597,1.120968698,1.080645799,1.040322899,1,1,1,1,1,1,1,1,1,1,1
1,26,female,2030,0.0,2.485285030401783e-06,0.10550987191199611,0.0,0.431037448524018,1000,5,0.2,0.2,0.2,0.2,0.2,1.549719017,1.4122892630000001,1.2748595090000001,1.137429754,1,1.573997492,1.4304981190000001,1.2869987459999999,1.143499373,1,1.161291597,1.120968698,1.080645799,1.040322899,1,1,1,1,1,1,1,1,1,1,1
1,27,female,2031,0.0,4.969831491700922e-06,0.21101974382399222,0.0,0.431037448524018,1000,5,0.2,0.2,0.2,0.2,0.2,1.549719017,1.4122892630000001,1.2748595090000001,1.137429754,1,1.573997492,1.4304981190000001,1.2869987459999999,1.143499373,1,1.161291597,1.120968698,1.080645799,1.040322899,1,1,1,1,1,1,1,1,1,1,1
1,28,female,2032,0.0,8.283052486168201e-06,0.35169957328617674,0.0,0.431037448524018,1000,5,0.2,0.2,0.2,0.2,0.2,1.549719017,1.4122892630000001,1.2748595090000001,1.137429754,1,1.573997492,1.4304981190000001,1.2869987459999999,1.143499373,1,1.161291597,1.120968698,1.080645799,1.040322899,1,1,1,1,1,1,1,1,1,1,1
1,29,female,2033,0.0,1.2424948013803627e-05,0.5275493595599806,0.0,0.431037448524018,1000,5,0.2,0.2,0.2,0.2,0.2,1.549719017,1.4122892630000001,1.2748595090000001,1.137429754,1,1.573997492,1.4304981190000001,1.2869987459999999,1.143499373,1,1.161291597,1.120968698,1.080645799,1.040322899,1,1,1,1,1,1,1,1,1,1,1
1,30,female,2034,0.0,1.7394779505504547e-05,0.7385691033839726,0.0,0.431037448524018,1000,5,0.2,0.2,0.2,0.2,0.2,1.580279844,1.4352098830000002,1.290139922,1.145069961,1,1.597382941,1.448037206,1.298691471,1.149345735,1,1.176664768,1.132498576,1.088332384,1.044166192,1,1,1,1,1,1,1,1,1,1,1
1,31,female,2035,0.0,2.3631257008242336e-05,0.9495888464693958,0.0,0.431037448524018,1000,5,0.2,0.2,0.2,0.2,0.2,1.580279844,1.4352098830000002,1.290139922,1.145069961,1,1.597382941,1.448037206,1.298691471,1.149345735,1,1.176664768,1.132498576,1.088332384,1.044166192,1,1,1,1,1,1,1,1,1,1,1
1,32,female,2036,0.0,3.0304967419746206e-05,1.1254386320046308,0.0,0.431037448524018,1000,5,0.2,0.2,0.2,0.2,0.2,1.580279844,1.4352098830000002,1.290139922,1.145069961,1,1.597382941,1.448037206,1.298691471,1.149345735,1,1.176664768,1.132498576,1.088332384,1.044166192,1,1,1,1,1,1,1,1,1,1,1
1,33,female,2037,0.0,3.741591074001615e-05,1.2661184592511079,0.0,0.431037448524018,1000,5,0.2,0.2,0.2,0.2,0.2,1.580279844,1.4352098830000002,1.290139922,1.145069961,1,1.597382941,1.448037206,1.298691471,1.149345735,1,1.176664768,1.132498576,1.088332384,1.044166192,1,1,1,1,1,1,1,1,1,1,1
1,34,female,2038,0.0,4.496482553815482e-05,1.3716283289473967,0.0,0.431037448524018,1000,5,0.2,0.2,0.2,0.2,0.2,1.580279844,1.4352098830000002,1.290139922,1.145069961,1,1.597382941,1.448037206,1.298691471,1.149345735,1,1.176664768,1.132498576,1.088332384,1.044166192,1,1,1,1,1,1,1,1,1,1,1
1,35,female,2039,0.0,5.2951711814162214e-05,1.441968240354928,0.0,0.431037448524018,1000,5,0.2,0.2,0.2,0.2,0.2,1.621961756,1.4664713169999999,1.310980878,1.155490439,1,1.633113016,1.474834762,1.316556508,1.158278254,1,1.200107735,1.1500808009999999,1.100053867,1.0500269340000001,1,1,1,1,1,1,1,1,1,1,1
1,36,female,2040,0.0,6.13758309989357e-05,1.4771381934737016,0.0,0.431037448524018,1000,5,0.2,0.2,0.2,0.2,0.2,1.621961756,1.4664713169999999,1.310980878,1.155490439,1,1.633113016,1.474834762,1.316556508,1.158278254,1,1.200107735,1.1500808009999999,1.100053867,1.0500269340000001,1,1,1,1,1,1,1,1,1,1,1
1,37,female,2041,0.0,9.094296788513914e-05,1.4425806973061586,0.0,0.431037448524018,1000,5,0.2,0.2,0.2,0.2,0.2,1.621961756,1.4664713169999999,1.310980878,1.155490439,1,1.633113016,1.474834762,1.316556508,1.158278254,1,1.200107735,1.1500808009999999,1.100053867,1.0500269340000001,1,1,1,1,1,1,1,1,1,1,1
1,38,female,2042,0.0,0.00014121515099490382,1.3734657094024865,0.0,0.431037448524018,1000,5,0.2,0.2,0.2,0.2,0.2,1.621961756,1.4664713169999999,1.310980878,1.155490439,1,1.633113016,1.474834762,1.316556508,1.158278254,1,1.200107735,1.1500808009999999,1.100053867,1.0500269340000001,1,1,1,1,1,1,1,1,1,1,1
1,39,female,2043,0.0,0.00021219164175912712,1.2697932297626857,0.0,0.431037448524018,1000,5,0.2,0.2,0.2,0.2,0.2,1.621961756,1.4664713169999999,1.310980878,1.155490439,1,1.633113016,1.474834762,1.316556508,1.158278254,1,1.200107735,1.1500808009999999,1.100053867,1.0500269340000001,1,1,1,1,1,1,1,1,1,1,1
1,40,female,2044,0.0,0.00030387317874691166,1.1315632576481873,0.0,0.431037448524018,1000,5,0.2,0.2,0.2,0.2,0.2,1.675605816,1.5067043619999998,1.337802908,1.168901454,1,1.682000371,1.5115002780000002,1.341000185,1.170500093,1,1.232092626,1.174069469,1.116046313,1.058023156,1,1,1,1,1,1,1,1,1,1,1
1,41,female,2045,0.0,0.00041626050052736007,0.9587757945361292,0.0,0.431037448524018,1000,5,0.2,0.2,0.2,0.2,0.2,1.675605816,1.5067043619999998,1.337802908,1.168901454,1,1.682000371,1.5115002780000002,1.341000185,1.170500093,1,1.232092626,1.174069469,1.116046313,1.058023156,1,1,1,1,1,1,1,1,1,1,1
1,42,female,2046,0.0,0.000549352129962267,0.7514308389493737,0.0,0.431037448524018,1000,5,0.2,0.2,0.2,0.2,0.2,1.675605816,1.5067043619999998,1.337802908,1.168901454,1,1.682000371,1.5115002780000002,1.341000185,1.170500093,1,1.232092626,1.174069469,1.116046313,1.058023156,1,1,1,1,1,1,1,1,1,1,1
1,43,female,2047,0.0,0.0006965275336155193,0.543985178726903,0.0,0.431037448524018,1000,5,0.2,0.2,0.2,0.2,0.2,1.675605816,1.5067043619999998,1.337802908,1.168901454,1,1.682000371,1.5115002780000002,1.341000185,1.170500093,1,1.232092626,1.174069469,1.116046313,1.058023156,1,1,1,1,1,1,1,1,1,1,1
1,44,female,2048,0.0,0.0008370831424017609,0.37099630412770807,0.0,0.431037448524018,1000,5,0.2,0.2,0.2,0.2,0.2,1.675605816,1.5067043619999998,1.337802908,1.168901454,1,1.682000371,1.5115002780000002,1.341000185,1.170500093,1,1.232092626,1.174069469,1.116046313,1.058023156,1,1,1,1,1,1,1,1,1,1,1
1,45,female,2049,0.0,0.0009710174791827862,0.23246421589035793,0.0,0.13744154347194604,1000,5,0.2,0.2,0.2,0.2,0.2,1.7423227680000002,1.556742076,1.371161384,1.185580692,1,1.7451723369999999,1.5588792530000002,1.372586169,1.186293084,1,1.27327541,1.9549565580000001,1.136637705,1.068318853,1,1,1,1,1,1,1,1,1,1,1
1,46,female,2050,0.0,0.0010983312825276984,0.12838891401485256,0.0,0.13744154347194604,1000,5,0.2,0.2,0.2,0.2,0.2,1.7423227680000002,1.556742076,1.371161384,1.185580692,1,1.7451723369999999,1.5588792530000002,1.372586169,1.186293084,1,1.27327541,1.9549565580000001,1.136637705,1.068318853,1,1,1,1,1,1,1,1,1,1,1
1,47,female,2051,0.0,0.001219024552436497,0.05877039776262286,0.0,0.13744154347194604,1000,5,0.2,0.2,0.2,0.2,0.2,1.7423227680000002,1.556742076,1.371161384,1.185580692,1,1.7451723369999999,1.5588792530000002,1.372586169,1.186293084,1,1.27327541,1.9549565580000001,1.136637705,1.068318853,1,1,1,1,1,1,1,1,1,1,1
1,48,female,2052,0.0,0.0013330965503400795,0.02360866861080703,0.0,0.13744154347194604,1000,5,0.2,0.2,0.2,0.2,0.2,1.7423227680000002,1.556742076,1.371161384,1.185580692,1,1.7451723369999999,1.5588792530000002,1.372586169,1.186293084,1,1.27327541,1.9549565580000001,1.136637705,1.068318853,1,1,1,1,1,1,1,1,1,1,1
1,49,female,2053,0.0,0.0014320544701271266,0.022941161672941753,0.0,0.13744154347194604,1000,5,0.2,0.2,0.2,0.2,0.2,1.7423227680000002,1.556742076,1.371161384,1.185580692,1,1.7451723369999999,1.5588792530000002,1.372586169,1.186293084,1,1.27327541,1.9549565580000001,1.136637705,1.068318853,1,1,1,1,1,1,1,1,1,1,1
1,50,female,2054,0.0,0.001522519583802854,0.022311091325751372,0.0,0.13744154347194604,1000,5,0.2,0.2,0.2,0.2,0.2,1.823518996,1.6176392469999998,1.4117594980000001,1.2058797490000002,1,1.824118884,1.618089163,1.4120594419999999,1.206029721,1,1.324515408,1.993386556,1.1622577040000002,1.081128852,1,1,1,1,1,1,1,1,1,1,1
1,51,female,2055,0.0,0.0016044904142290567,0.021718457569235877,0.0,0.13744154347194604,1000,5,0.2,0.2,0.2,0.2,0.2,1.823518996,1.6176392469999998,1.4117594980000001,1.2058797490000002,1,1.824118884,1.618089163,1.4120594419999999,1.206029721,1,1.324515408,1.993386556,1.1622577040000002,1.081128852,1,1,1,1,1,1,1,1,1,1,1
1,52,female,2056,0.0,0.0016779676999748375,0.021163260403395275,0.0,0.13744154347194604,1000,5,0.2,0.2,0.2,0.2,0.2,1.823518996,1.6176392469999998,1.4117594980000001,1.2058797490000002,1,1.824118884,1.618089163,1.4120594419999999,1.206029721,1,1.324515408,1.993386556,1.1622577040000002,1.081128852,1,1,1,1,1,1,1,1,1,1,1
1,53,female,2057,0.0,0.001742951441040196,0.020645499828229563,0.0,0.13744154347194604,1000,5,0.2,0.2,0.2,0.2,0.2,1.823518996,1.6176392469999998,1.4117594980000001,1.2058797490000002,1,1.824118884,1.618089163,1.4120594419999999,1.206029721,1,1.324515408,1.993386556,1.1622577040000002,1.081128852,1,1,1,1,1,1,1,1,1,1,1
1,54,female,2058,0.0,0.0017994416374251326,0.020165175105169637,0.0,0.13744154347194604,1000,5,0.2,0.2,0.2,0.2,0.2,1.823518996,1.6176392469999998,1.4117594980000001,1.2058797490000002,1,1.824118884,1.618089163,1.4120594419999999,1.206029721,1,1.324515408,1.993386556,1.1622577040000002,1.081128852,1,1,1,1,1,1,1,1,1,1,1
1,55,female,2059,0.0,0.0018589902484641232,0.01986913297461808,0.0,0.12970371228029698,1000,5,0.2,0.2,0.2,0.2,0.2,1.920954135,1.690715601,1.4604770669999998,1.2302385340000002,1,1.920749066,1.6905618000000002,1.4603745330000002,1.230187267,1,1.386906755,2.040180067,1.193453378,1.096726689,1,1,1,1,1,1,1,1,1,1,1
1,56,female,2060,0.0,0.001930090818837591,0.019719936845899986,0.0,0.12970371228029698,1000,5,0.2,0.2,0.2,0.2,0.2,1.920954135,1.690715601,1.4604770669999998,1.2302385340000002,1,1.920749066,1.6905618000000002,1.4603745330000002,1.230187267,1,1.386906755,2.040180067,1.193453378,1.096726689,1,1,1,1,1,1,1,1,1,1,1
1,57,female,2061,0.0,0.002012744087114638,0.019717585980446265,0.0,0.12970371228029698,1000,5,0.2,0.2,0.2,0.2,0.2,1.920954135,1.690715601,1.4604770669999998,1.2302385340000002,1,1.920749066,1.6905618000000002,1.4603745330000002,1.230187267,1,1.386906755,2.040180067,1.193453378,1.096726689,1,1,1,1,1,1,1,1,1,1,1
1,58,female,2062,0.0,0.002106949314726162,0.019862081116826018,0.0,0.12970371228029698,1000,5,0.2,0.2,0.2,0.2,0.2,1.920954135,1.690715601,1.4604770669999998,1.2302385340000002,1,1.920749066,1.6905618000000002,1.4603745330000002,1.230187267,1,1.386906755,2.040180067,1.193453378,1.096726689,1,1,1,1,1,1,1,1,1,1,1
1,59,female,2063,0.0,0.0022127065016721626,0.02015342225503924,0.0,0.12970371228029698,1000,5,0.2,0.2,0.2,0.2,0.2,1.920954135,1.690715601,1.4604770669999998,1.2302385340000002,1,1.920749066,1.6905618000000002,1.4603745330000002,1.230187267,1,1.386906755,2.040180067,1.193453378,1.096726689,1,1,1,1,1,1,1,1,1,1,1
1,60,female,2064,0.0,0.00233001564795264,0.020591608656516835,0.0,0.12970371228029698,1000,5,0.2,0.2,0.2,0.2,0.2,1.660236206,1.495177155,1.330118103,1.165059052,1,1.663497913,1.497623435,1.331748957,1.1658744779999999,1,1.294082595,1.970561946,1.147041298,1.073520649,1,1,1,1,1,1,1,1,1,1,1
